Date,Rate A,Rate B,Rate C,Load
28/07/2025 23.30,0.0,54.0,0.0,54.0
28/07/2025 23.45,0.0,54.0,0.0,54.0
29/07/2025 00.00,0.0,55.2,0.0,55.2
29/07/2025 00.15,0.0,51.6,0.0,51.6
29/07/2025 00.30,0.0,50.4,0.0,50.4
29/07/2025 00.45,0.0,46.8,0.0,46.8
29/07/2025 01.00,0.0,46.8,0.0,46.8
29/07/2025 01.15,0.0,45.6,0.0,45.6
29/07/2025 01.30,0.0,43.2,0.0,43.2
29/07/2025 01.45,0.0,43.2,0.0,43.2
29/07/2025 02.00,0.0,43.2,0.0,43.2
29/07/2025 02.15,0.0,42.0,0.0,42.0
29/07/2025 02.30,0.0,42.0,0.0,42.0
29/07/2025 02.45,0.0,40.8,0.0,40.8
29/07/2025 03.00,0.0,42.0,0.0,42.0
29/07/2025 03.15,0.0,38.4,0.0,38.4
29/07/2025 03.30,0.0,45.6,0.0,45.6
29/07/2025 03.45,0.0,43.2,0.0,43.2
29/07/2025 04.00,0.0,39.6,0.0,39.6
29/07/2025 04.15,0.0,40.8,0.0,40.8
29/07/2025 04.30,0.0,39.6,0.0,39.6
29/07/2025 04.45,0.0,38.4,0.0,38.4
29/07/2025 05.00,0.0,38.4,0.0,38.4
29/07/2025 05.15,0.0,43.2,0.0,43.2
29/07/2025 05.30,0.0,50.4,0.0,50.4
29/07/2025 05.45,0.0,55.2,0.0,55.2
29/07/2025 06.00,0.0,62.4,0.0,62.4
29/07/2025 06.15,0.0,69.6,0.0,69.6
29/07/2025 06.30,0.0,79.2,0.0,79.2
29/07/2025 06.45,0.0,63.6,0.0,63.6
29/07/2025 07.00,0.0,69.6,0.0,69.6
29/07/2025 07.15,0.0,162.0,0.0,162.0
29/07/2025 07.30,0.0,163.2,0.0,163.2
29/07/2025 07.45,0.0,151.2,0.0,151.2
29/07/2025 08.00,0.0,147.6,0.0,147.6
29/07/2025 08.15,0.0,153.6,0.0,153.6
29/07/2025 08.30,0.0,156.0,0.0,156.0
29/07/2025 08.45,0.0,146.4,0.0,146.4
29/07/2025 09.00,145.2,0.0,0.0,145.2
29/07/2025 09.15,151.2,0.0,0.0,151.2
29/07/2025 09.30,152.4,0.0,0.0,152.4
29/07/2025 09.45,148.8,0.0,0.0,148.8
29/07/2025 10.00,148.8,0.0,0.0,148.8
29/07/2025 10.15,147.6,0.0,0.0,147.6
29/07/2025 10.30,150.0,0.0,0.0,150.0
29/07/2025 10.45,172.8,0.0,0.0,172.8
29/07/2025 11.00,180.0,0.0,0.0,180.0
29/07/2025 11.15,237.6,0.0,0.0,237.6
29/07/2025 11.30,231.6,0.0,0.0,231.6
29/07/2025 11.45,224.4,0.0,0.0,224.4
29/07/2025 12.00,214.8,0.0,0.0,214.8
29/07/2025 12.15,211.2,0.0,0.0,211.2
29/07/2025 12.30,208.8,0.0,0.0,208.8
29/07/2025 12.45,217.2,0.0,0.0,217.2
29/07/2025 13.00,225.6,0.0,0.0,225.6
29/07/2025 13.15,237.6,0.0,0.0,237.6
29/07/2025 13.30,255.6,0.0,0.0,255.6
29/07/2025 13.45,234.0,0.0,0.0,234.0
29/07/2025 14.00,226.8,0.0,0.0,226.8
29/07/2025 14.15,235.2,0.0,0.0,235.2
29/07/2025 14.30,231.6,0.0,0.0,231.6
29/07/2025 14.45,214.8,0.0,0.0,214.8
29/07/2025 15.00,200.4,0.0,0.0,200.4
29/07/2025 15.15,163.2,0.0,0.0,163.2
29/07/2025 15.30,142.8,0.0,0.0,142.8
29/07/2025 15.45,138.0,0.0,0.0,138.0
29/07/2025 16.00,142.8,0.0,0.0,142.8
29/07/2025 16.15,111.6,0.0,0.0,111.6
29/07/2025 16.30,134.4,0.0,0.0,134.4
29/07/2025 16.45,134.4,0.0,0.0,134.4
29/07/2025 17.00,156.0,0.0,0.0,156.0
29/07/2025 17.15,165.6,0.0,0.0,165.6
29/07/2025 17.30,168.0,0.0,0.0,168.0
29/07/2025 17.45,162.0,0.0,0.0,162.0
29/07/2025 18.00,145.2,0.0,0.0,145.2
29/07/2025 18.15,134.4,0.0,0.0,134.4
29/07/2025 18.30,117.6,0.0,0.0,117.6
29/07/2025 18.45,133.2,0.0,0.0,133.2
29/07/2025 19.00,99.6,0.0,0.0,99.6
29/07/2025 19.15,87.6,0.0,0.0,87.6
29/07/2025 19.30,74.4,0.0,0.0,74.4
29/07/2025 19.45,79.2,0.0,0.0,79.2
29/07/2025 20.00,76.8,0.0,0.0,76.8
29/07/2025 20.15,74.4,0.0,0.0,74.4
29/07/2025 20.30,74.4,0.0,0.0,74.4
29/07/2025 20.45,72.0,0.0,0.0,72.0
29/07/2025 21.00,78.0,0.0,0.0,78.0
29/07/2025 21.15,79.2,0.0,0.0,79.2
29/07/2025 21.30,78.0,0.0,0.0,78.0
29/07/2025 21.45,74.4,0.0,0.0,74.4
29/07/2025 22.00,0.0,74.4,0.0,74.4
29/07/2025 22.15,0.0,80.4,0.0,80.4
29/07/2025 22.30,0.0,92.4,0.0,92.4
29/07/2025 22.45,0.0,102.0,0.0,102.0
29/07/2025 23.00,0.0,105.6,0.0,105.6
29/07/2025 23.15,0.0,98.4,0.0,98.4
29/07/2025 23.30,0.0,96.0,0.0,96.0
29/07/2025 23.45,0.0,93.6,0.0,93.6
30/07/2025 00.00,0.0,105.6,0.0,105.6
30/07/2025 00.15,0.0,103.2,0.0,103.2
30/07/2025 00.30,0.0,108.0,0.0,108.0
30/07/2025 00.45,0.0,99.6,0.0,99.6
30/07/2025 01.00,0.0,105.6,0.0,105.6
30/07/2025 01.15,0.0,86.4,0.0,86.4
30/07/2025 01.30,0.0,79.2,0.0,79.2
30/07/2025 01.45,0.0,88.8,0.0,88.8
30/07/2025 02.00,0.0,82.8,0.0,82.8
30/07/2025 02.15,0.0,78.0,0.0,78.0
30/07/2025 02.30,0.0,75.6,0.0,75.6
30/07/2025 02.45,0.0,73.2,0.0,73.2
30/07/2025 03.00,0.0,74.4,0.0,74.4
30/07/2025 03.15,0.0,73.2,0.0,73.2
30/07/2025 03.30,0.0,72.0,0.0,72.0
30/07/2025 03.45,0.0,69.6,0.0,69.6
30/07/2025 04.00,0.0,70.8,0.0,70.8
30/07/2025 04.15,0.0,67.2,0.0,67.2
30/07/2025 04.30,0.0,69.6,0.0,69.6
30/07/2025 04.45,0.0,68.4,0.0,68.4
30/07/2025 05.00,0.0,74.4,0.0,74.4
30/07/2025 05.15,0.0,64.8,0.0,64.8
30/07/2025 05.30,0.0,67.2,0.0,67.2
30/07/2025 05.45,0.0,66.0,0.0,66.0
30/07/2025 06.00,0.0,76.8,0.0,76.8
30/07/2025 06.15,0.0,86.4,0.0,86.4
30/07/2025 06.30,0.0,93.6,0.0,93.6
30/07/2025 06.45,0.0,87.6,0.0,87.6
30/07/2025 07.00,0.0,117.6,0.0,117.6
30/07/2025 07.15,0.0,127.2,0.0,127.2
30/07/2025 07.30,0.0,136.8,0.0,136.8
30/07/2025 07.45,0.0,140.4,0.0,140.4
30/07/2025 08.00,0.0,136.8,0.0,136.8
30/07/2025 08.15,0.0,132.0,0.0,132.0
30/07/2025 08.30,0.0,127.2,0.0,127.2
30/07/2025 08.45,0.0,123.6,0.0,123.6
30/07/2025 09.00,124.8,0.0,0.0,124.8
30/07/2025 09.15,121.2,0.0,0.0,121.2
30/07/2025 09.30,116.4,0.0,0.0,116.4
30/07/2025 09.45,117.6,0.0,0.0,117.6
30/07/2025 10.00,111.6,0.0,0.0,111.6
30/07/2025 10.15,127.2,0.0,0.0,127.2
30/07/2025 10.30,128.4,0.0,0.0,128.4
30/07/2025 10.45,126.0,0.0,0.0,126.0
30/07/2025 11.00,142.8,0.0,0.0,142.8
30/07/2025 11.15,141.6,0.0,0.0,141.6
30/07/2025 11.30,145.2,0.0,0.0,145.2
30/07/2025 11.45,142.8,0.0,0.0,142.8
30/07/2025 12.00,140.4,0.0,0.0,140.4
30/07/2025 12.15,145.2,0.0,0.0,145.2
30/07/2025 12.30,146.4,0.0,0.0,146.4
30/07/2025 12.45,146.4,0.0,0.0,146.4
30/07/2025 13.00,144.0,0.0,0.0,144.0
30/07/2025 13.15,148.8,0.0,0.0,148.8
30/07/2025 13.30,152.4,0.0,0.0,152.4
30/07/2025 13.45,156.0,0.0,0.0,156.0
30/07/2025 14.00,172.8,0.0,0.0,172.8
30/07/2025 14.15,168.0,0.0,0.0,168.0
30/07/2025 14.30,156.0,0.0,0.0,156.0
30/07/2025 14.45,153.6,0.0,0.0,153.6
30/07/2025 15.00,145.2,0.0,0.0,145.2
30/07/2025 15.15,145.2,0.0,0.0,145.2
30/07/2025 15.30,139.2,0.0,0.0,139.2
30/07/2025 15.45,136.8,0.0,0.0,136.8
30/07/2025 16.00,138.0,0.0,0.0,138.0
30/07/2025 16.15,120.0,0.0,0.0,120.0
30/07/2025 16.30,68.4,0.0,0.0,68.4
30/07/2025 16.45,56.4,0.0,0.0,56.4
30/07/2025 17.00,55.2,0.0,0.0,55.2
30/07/2025 17.15,52.8,0.0,0.0,52.8
30/07/2025 17.30,56.4,0.0,0.0,56.4
30/07/2025 17.45,52.8,0.0,0.0,52.8
30/07/2025 18.00,50.4,0.0,0.0,50.4
30/07/2025 18.15,50.4,0.0,0.0,50.4
30/07/2025 18.30,50.4,0.0,0.0,50.4
30/07/2025 18.45,48.0,0.0,0.0,48.0
30/07/2025 19.00,44.4,0.0,0.0,44.4
30/07/2025 19.15,42.0,0.0,0.0,42.0
30/07/2025 19.30,40.8,0.0,0.0,40.8
30/07/2025 19.45,44.4,0.0,0.0,44.4
30/07/2025 20.00,42.0,0.0,0.0,42.0
30/07/2025 20.15,42.0,0.0,0.0,42.0
30/07/2025 20.30,42.0,0.0,0.0,42.0
30/07/2025 20.45,45.6,0.0,0.0,45.6
30/07/2025 21.00,37.2,0.0,0.0,37.2
30/07/2025 21.15,33.6,0.0,0.0,33.6
30/07/2025 21.30,34.8,0.0,0.0,34.8
30/07/2025 21.45,31.2,0.0,0.0,31.2
30/07/2025 22.00,0.0,36.0,0.0,36.0
30/07/2025 22.15,0.0,36.0,0.0,36.0
30/07/2025 22.30,0.0,34.8,0.0,34.8
30/07/2025 22.45,0.0,34.8,0.0,34.8
30/07/2025 23.00,0.0,32.4,0.0,32.4
30/07/2025 23.15,0.0,33.6,0.0,33.6
30/07/2025 23.30,0.0,33.6,0.0,33.6
30/07/2025 23.45,0.0,33.6,0.0,33.6
31/07/2025 00.00,0.0,0.0,32.4,32.4
31/07/2025 00.15,0.0,0.0,31.2,31.2
31/07/2025 00.30,0.0,0.0,32.4,32.4
31/07/2025 00.45,0.0,0.0,33.6,33.6
31/07/2025 01.00,0.0,0.0,31.2,31.2
31/07/2025 01.15,0.0,0.0,33.6,33.6
31/07/2025 01.30,0.0,0.0,32.4,32.4
31/07/2025 01.45,0.0,0.0,30.0,30.0
31/07/2025 02.00,0.0,0.0,31.2,31.2
31/07/2025 02.15,0.0,0.0,32.4,32.4
31/07/2025 02.30,0.0,0.0,32.4,32.4
31/07/2025 02.45,0.0,0.0,32.4,32.4
31/07/2025 03.00,0.0,0.0,38.4,38.4
31/07/2025 03.15,0.0,0.0,32.4,32.4
31/07/2025 03.30,0.0,0.0,31.2,31.2
31/07/2025 03.45,0.0,0.0,30.0,30.0
31/07/2025 04.00,0.0,0.0,30.0,30.0
31/07/2025 04.15,0.0,0.0,31.2,31.2
31/07/2025 04.30,0.0,0.0,33.6,33.6
31/07/2025 04.45,0.0,0.0,32.4,32.4
31/07/2025 05.00,0.0,0.0,31.2,31.2
31/07/2025 05.15,0.0,0.0,34.8,34.8
31/07/2025 05.30,0.0,0.0,34.8,34.8
31/07/2025 05.45,0.0,0.0,36.0,36.0
31/07/2025 06.00,0.0,0.0,42.0,42.0
31/07/2025 06.15,0.0,0.0,43.2,43.2
31/07/2025 06.30,0.0,0.0,43.2,43.2
31/07/2025 06.45,0.0,0.0,43.2,43.2
31/07/2025 07.00,0.0,0.0,44.4,44.4
31/07/2025 07.15,0.0,0.0,42.0,42.0
31/07/2025 07.30,0.0,0.0,39.6,39.6
31/07/2025 07.45,0.0,0.0,43.2,43.2
31/07/2025 08.00,0.0,0.0,43.2,43.2
31/07/2025 08.15,0.0,0.0,38.4,38.4
31/07/2025 08.30,0.0,0.0,34.8,34.8
31/07/2025 08.45,0.0,0.0,42.0,42.0
31/07/2025 09.00,0.0,0.0,40.8,40.8
31/07/2025 09.15,0.0,0.0,34.8,34.8
31/07/2025 09.30,0.0,0.0,40.8,40.8
31/07/2025 09.45,0.0,0.0,45.6,45.6
31/07/2025 10.00,0.0,0.0,48.0,48.0
31/07/2025 10.15,0.0,0.0,51.6,51.6
31/07/2025 10.30,0.0,0.0,50.4,50.4
31/07/2025 10.45,0.0,0.0,61.2,61.2
31/07/2025 11.00,0.0,0.0,62.4,62.4
31/07/2025 11.15,0.0,0.0,63.6,63.6
31/07/2025 11.30,0.0,0.0,67.2,67.2
31/07/2025 11.45,0.0,0.0,73.2,73.2
31/07/2025 12.00,0.0,0.0,70.8,70.8
31/07/2025 12.15,0.0,0.0,72.0,72.0
31/07/2025 12.30,0.0,0.0,72.0,72.0
31/07/2025 12.45,0.0,0.0,74.4,74.4
31/07/2025 13.00,0.0,0.0,80.4,80.4
31/07/2025 13.15,0.0,0.0,84.0,84.0
31/07/2025 13.30,0.0,0.0,82.8,82.8
31/07/2025 13.45,0.0,0.0,120.0,120.0
31/07/2025 14.00,0.0,0.0,175.2,175.2
31/07/2025 14.15,0.0,0.0,199.2,199.2
31/07/2025 14.30,0.0,0.0,255.6,255.6
31/07/2025 14.45,0.0,0.0,256.8,256.8
31/07/2025 15.00,0.0,0.0,250.8,250.8
31/07/2025 15.15,0.0,0.0,241.2,241.2
31/07/2025 15.30,0.0,0.0,240.0,240.0
31/07/2025 15.45,0.0,0.0,249.6,249.6
31/07/2025 16.00,0.0,0.0,253.2,253.2
31/07/2025 16.15,0.0,0.0,267.6,267.6
31/07/2025 16.30,0.0,0.0,262.8,262.8
31/07/2025 16.45,0.0,0.0,240.0,240.0
31/07/2025 17.00,0.0,0.0,219.6,219.6
31/07/2025 17.15,0.0,0.0,219.6,219.6
31/07/2025 17.30,0.0,0.0,228.0,228.0
31/07/2025 17.45,0.0,0.0,213.6,213.6
31/07/2025 18.00,0.0,0.0,212.4,212.4
31/07/2025 18.15,0.0,0.0,210.0,210.0
31/07/2025 18.30,0.0,0.0,211.2,211.2
31/07/2025 18.45,0.0,0.0,199.2,199.2
31/07/2025 19.00,0.0,0.0,219.6,219.6
31/07/2025 19.15,0.0,0.0,220.8,220.8
31/07/2025 19.30,0.0,0.0,208.8,208.8
31/07/2025 19.45,0.0,0.0,208.8,208.8
31/07/2025 20.00,0.0,0.0,211.2,211.2
31/07/2025 20.15,0.0,0.0,211.2,211.2
31/07/2025 20.30,0.0,0.0,154.8,154.8
31/07/2025 20.45,0.0,0.0,142.8,142.8
31/07/2025 21.00,0.0,0.0,76.8,76.8
31/07/2025 21.15,0.0,0.0,62.4,62.4
31/07/2025 21.30,0.0,0.0,69.6,69.6
31/07/2025 21.45,0.0,0.0,98.4,98.4
31/07/2025 22.00,0.0,0.0,105.6,105.6
31/07/2025 22.15,0.0,0.0,97.2,97.2
31/07/2025 22.30,0.0,0.0,90.0,90.0
31/07/2025 22.45,0.0,0.0,81.6,81.6
31/07/2025 23.00,0.0,0.0,74.4,74.4
31/07/2025 23.15,0.0,0.0,82.8,82.8
31/07/2025 23.30,0.0,0.0,87.6,87.6
31/07/2025 23.45,0.0,0.0,82.8,82.8
01/08/2025 00.00,0.0,0.0,79.2,79.2
01/08/2025 00.15,0.0,0.0,74.4,74.4
01/08/2025 00.30,0.0,0.0,70.8,70.8
01/08/2025 00.45,0.0,0.0,67.2,67.2
01/08/2025 01.00,0.0,0.0,62.4,62.4
01/08/2025 01.15,0.0,0.0,63.6,63.6
01/08/2025 01.30,0.0,0.0,57.6,57.6
01/08/2025 01.45,0.0,0.0,61.2,61.2
01/08/2025 02.00,0.0,0.0,60.0,60.0
01/08/2025 02.15,0.0,0.0,58.8,58.8
01/08/2025 02.30,0.0,0.0,60.0,60.0
01/08/2025 02.45,0.0,0.0,64.8,64.8
01/08/2025 03.00,0.0,0.0,67.2,67.2
01/08/2025 03.15,0.0,0.0,63.6,63.6
01/08/2025 03.30,0.0,0.0,61.2,61.2
01/08/2025 03.45,0.0,0.0,58.8,58.8
01/08/2025 04.00,0.0,0.0,60.0,60.0
01/08/2025 04.15,0.0,0.0,57.6,57.6
01/08/2025 04.30,0.0,0.0,51.6,51.6
01/08/2025 04.45,0.0,0.0,45.6,45.6
01/08/2025 05.00,0.0,0.0,46.8,46.8
01/08/2025 05.15,0.0,0.0,48.0,48.0
01/08/2025 05.30,0.0,0.0,48.0,48.0
01/08/2025 05.45,0.0,0.0,48.0,48.0
01/08/2025 06.00,0.0,0.0,54.0,54.0
01/08/2025 06.15,0.0,0.0,58.8,58.8
01/08/2025 06.30,0.0,0.0,60.0,60.0
01/08/2025 06.45,0.0,0.0,64.8,64.8
01/08/2025 07.00,0.0,0.0,61.2,61.2
01/08/2025 07.15,0.0,0.0,102.0,102.0
01/08/2025 07.30,0.0,0.0,140.4,140.4
01/08/2025 07.45,0.0,0.0,127.2,127.2
01/08/2025 08.00,0.0,0.0,124.8,124.8
01/08/2025 08.15,0.0,0.0,117.6,117.6
01/08/2025 08.30,0.0,0.0,122.4,122.4
01/08/2025 08.45,0.0,0.0,122.4,122.4
01/08/2025 09.00,0.0,0.0,120.0,120.0
01/08/2025 09.15,0.0,0.0,121.2,121.2
01/08/2025 09.30,0.0,0.0,126.0,126.0
01/08/2025 09.45,0.0,0.0,123.6,123.6
01/08/2025 10.00,0.0,0.0,136.8,136.8
01/08/2025 10.15,0.0,0.0,145.2,145.2
01/08/2025 10.30,0.0,0.0,157.2,157.2
01/08/2025 10.45,0.0,0.0,193.2,193.2
01/08/2025 11.00,0.0,0.0,189.6,189.6
01/08/2025 11.15,0.0,0.0,200.4,200.4
01/08/2025 11.30,0.0,0.0,196.8,196.8
01/08/2025 11.45,0.0,0.0,190.8,190.8
01/08/2025 12.00,0.0,0.0,175.2,175.2
01/08/2025 12.15,0.0,0.0,178.8,178.8
01/08/2025 12.30,0.0,0.0,171.6,171.6
01/08/2025 12.45,0.0,0.0,171.6,171.6
01/08/2025 13.00,0.0,0.0,169.2,169.2
01/08/2025 13.15,0.0,0.0,176.4,176.4
01/08/2025 13.30,0.0,0.0,169.2,169.2
01/08/2025 13.45,0.0,0.0,169.2,169.2
01/08/2025 14.00,0.0,0.0,175.2,175.2
01/08/2025 14.15,0.0,0.0,186.0,186.0
01/08/2025 14.30,0.0,0.0,175.2,175.2
01/08/2025 14.45,0.0,0.0,169.2,169.2
01/08/2025 15.00,0.0,0.0,151.2,151.2
01/08/2025 15.15,0.0,0.0,162.0,162.0
01/08/2025 15.30,0.0,0.0,165.6,165.6
01/08/2025 15.45,0.0,0.0,154.8,154.8
01/08/2025 16.00,0.0,0.0,142.8,142.8
01/08/2025 16.15,0.0,0.0,154.8,154.8
01/08/2025 16.30,0.0,0.0,159.6,159.6
01/08/2025 16.45,0.0,0.0,154.8,154.8
01/08/2025 17.00,0.0,0.0,123.6,123.6
01/08/2025 17.15,0.0,0.0,102.0,102.0
01/08/2025 17.30,0.0,0.0,93.6,93.6
01/08/2025 17.45,0.0,0.0,60.0,60.0
01/08/2025 18.00,0.0,0.0,74.4,74.4
01/08/2025 18.15,0.0,0.0,72.0,72.0
01/08/2025 18.30,0.0,0.0,40.8,40.8
01/08/2025 18.45,0.0,0.0,42.0,42.0
01/08/2025 19.00,0.0,0.0,36.0,36.0
01/08/2025 19.15,0.0,0.0,36.0,36.0
01/08/2025 19.30,0.0,0.0,44.4,44.4
01/08/2025 19.45,0.0,0.0,43.2,43.2
01/08/2025 20.00,0.0,0.0,38.4,38.4
01/08/2025 20.15,0.0,0.0,40.8,40.8
01/08/2025 20.30,0.0,0.0,46.8,46.8
01/08/2025 20.45,0.0,0.0,48.0,48.0
01/08/2025 21.00,0.0,0.0,49.2,49.2
01/08/2025 21.15,0.0,0.0,58.8,58.8
01/08/2025 21.30,0.0,0.0,64.8,64.8
01/08/2025 21.45,0.0,0.0,67.2,67.2
01/08/2025 22.00,0.0,0.0,72.0,72.0
01/08/2025 22.15,0.0,0.0,82.8,82.8
01/08/2025 22.30,0.0,0.0,86.4,86.4
01/08/2025 22.45,0.0,0.0,87.6,87.6
01/08/2025 23.00,0.0,0.0,82.8,82.8
01/08/2025 23.15,0.0,0.0,68.4,68.4
01/08/2025 23.30,0.0,0.0,66.0,66.0
01/08/2025 23.45,0.0,0.0,63.6,63.6
02/08/2025 00.00,0.0,55.2,0.0,55.2
02/08/2025 00.15,0.0,58.8,0.0,58.8
02/08/2025 00.30,0.0,55.2,0.0,55.2
02/08/2025 00.45,0.0,55.2,0.0,55.2
02/08/2025 01.00,0.0,54.0,0.0,54.0
02/08/2025 01.15,0.0,55.2,0.0,55.2
02/08/2025 01.30,0.0,57.6,0.0,57.6
02/08/2025 01.45,0.0,56.4,0.0,56.4
02/08/2025 02.00,0.0,54.0,0.0,54.0
02/08/2025 02.15,0.0,52.8,0.0,52.8
02/08/2025 02.30,0.0,52.8,0.0,52.8
02/08/2025 02.45,0.0,50.4,0.0,50.4
02/08/2025 03.00,0.0,51.6,0.0,51.6
02/08/2025 03.15,0.0,49.2,0.0,49.2
02/08/2025 03.30,0.0,50.4,0.0,50.4
02/08/2025 03.45,0.0,54.0,0.0,54.0
02/08/2025 04.00,0.0,48.0,0.0,48.0
02/08/2025 04.15,0.0,48.0,0.0,48.0
02/08/2025 04.30,0.0,46.8,0.0,46.8
02/08/2025 04.45,0.0,48.0,0.0,48.0
02/08/2025 05.00,0.0,44.4,0.0,44.4
02/08/2025 05.15,0.0,49.2,0.0,49.2
02/08/2025 05.30,0.0,56.4,0.0,56.4
02/08/2025 05.45,0.0,50.4,0.0,50.4
02/08/2025 06.00,0.0,60.0,0.0,60.0
02/08/2025 06.15,0.0,58.8,0.0,58.8
02/08/2025 06.30,0.0,63.6,0.0,63.6
02/08/2025 06.45,0.0,66.0,0.0,66.0
02/08/2025 07.00,0.0,69.6,0.0,69.6
02/08/2025 07.15,0.0,73.2,0.0,73.2
02/08/2025 07.30,0.0,81.6,0.0,81.6
02/08/2025 07.45,0.0,69.6,0.0,69.6
02/08/2025 08.00,0.0,73.2,0.0,73.2
02/08/2025 08.15,0.0,76.8,0.0,76.8
02/08/2025 08.30,0.0,72.0,0.0,72.0
02/08/2025 08.45,0.0,66.0,0.0,66.0
02/08/2025 09.00,62.4,0.0,0.0,62.4
02/08/2025 09.15,61.2,0.0,0.0,61.2
02/08/2025 09.30,90.0,0.0,0.0,90.0
02/08/2025 09.45,91.2,0.0,0.0,91.2
02/08/2025 10.00,93.6,0.0,0.0,93.6
02/08/2025 10.15,106.8,0.0,0.0,106.8
02/08/2025 10.30,110.4,0.0,0.0,110.4
02/08/2025 10.45,116.4,0.0,0.0,116.4
02/08/2025 11.00,112.8,0.0,0.0,112.8
02/08/2025 11.15,114.0,0.0,0.0,114.0
02/08/2025 11.30,120.0,0.0,0.0,120.0
02/08/2025 11.45,114.0,0.0,0.0,114.0
02/08/2025 12.00,112.8,0.0,0.0,112.8
02/08/2025 12.15,120.0,0.0,0.0,120.0
02/08/2025 12.30,126.0,0.0,0.0,126.0
02/08/2025 12.45,148.8,0.0,0.0,148.8
02/08/2025 13.00,218.4,0.0,0.0,218.4
02/08/2025 13.15,216.0,0.0,0.0,216.0
02/08/2025 13.30,223.2,0.0,0.0,223.2
02/08/2025 13.45,256.8,0.0,0.0,256.8
02/08/2025 14.00,254.4,0.0,0.0,254.4
02/08/2025 14.15,253.2,0.0,0.0,253.2
02/08/2025 14.30,271.2,0.0,0.0,271.2
02/08/2025 14.45,262.8,0.0,0.0,262.8
02/08/2025 15.00,256.8,0.0,0.0,256.8
02/08/2025 15.15,261.6,0.0,0.0,261.6
02/08/2025 15.30,270.0,0.0,0.0,270.0
02/08/2025 15.45,266.4,0.0,0.0,266.4
02/08/2025 16.00,244.8,0.0,0.0,244.8
02/08/2025 16.15,229.2,0.0,0.0,229.2
02/08/2025 16.30,229.2,0.0,0.0,229.2
02/08/2025 16.45,226.8,0.0,0.0,226.8
02/08/2025 17.00,231.6,0.0,0.0,231.6
02/08/2025 17.15,229.2,0.0,0.0,229.2
02/08/2025 17.30,231.6,0.0,0.0,231.6
02/08/2025 17.45,231.6,0.0,0.0,231.6
02/08/2025 18.00,230.4,0.0,0.0,230.4
02/08/2025 18.15,224.4,0.0,0.0,224.4
02/08/2025 18.30,229.2,0.0,0.0,229.2
02/08/2025 18.45,226.8,0.0,0.0,226.8
02/08/2025 19.00,222.0,0.0,0.0,222.0
02/08/2025 19.15,213.6,0.0,0.0,213.6
02/08/2025 19.30,211.2,0.0,0.0,211.2
02/08/2025 19.45,220.8,0.0,0.0,220.8
02/08/2025 20.00,208.8,0.0,0.0,208.8
02/08/2025 20.15,205.2,0.0,0.0,205.2
02/08/2025 20.30,207.6,0.0,0.0,207.6
02/08/2025 20.45,219.6,0.0,0.0,219.6
02/08/2025 21.00,226.8,0.0,0.0,226.8
02/08/2025 21.15,190.8,0.0,0.0,190.8
02/08/2025 21.30,128.4,0.0,0.0,128.4
02/08/2025 21.45,133.2,0.0,0.0,133.2
02/08/2025 22.00,0.0,139.2,0.0,139.2
02/08/2025 22.15,0.0,142.8,0.0,142.8
02/08/2025 22.30,0.0,134.4,0.0,134.4
02/08/2025 22.45,0.0,124.8,0.0,124.8
02/08/2025 23.00,0.0,121.2,0.0,121.2
02/08/2025 23.15,0.0,112.8,0.0,112.8
02/08/2025 23.30,0.0,112.8,0.0,112.8
02/08/2025 23.45,0.0,100.8,0.0,100.8
03/08/2025 00.00,0.0,0.0,100.8,100.8
03/08/2025 00.15,0.0,0.0,94.8,94.8
03/08/2025 00.30,0.0,0.0,103.2,103.2
03/08/2025 00.45,0.0,0.0,97.2,97.2
03/08/2025 01.00,0.0,0.0,86.4,86.4
03/08/2025 01.15,0.0,0.0,80.4,80.4
03/08/2025 01.30,0.0,0.0,82.8,82.8
03/08/2025 01.45,0.0,0.0,84.0,84.0
03/08/2025 02.00,0.0,0.0,86.4,86.4
03/08/2025 02.15,0.0,0.0,75.6,75.6
03/08/2025 02.30,0.0,0.0,78.0,78.0
03/08/2025 02.45,0.0,0.0,82.8,82.8
03/08/2025 03.00,0.0,0.0,74.4,74.4
03/08/2025 03.15,0.0,0.0,69.6,69.6
03/08/2025 03.30,0.0,0.0,68.4,68.4
03/08/2025 03.45,0.0,0.0,69.6,69.6
03/08/2025 04.00,0.0,0.0,66.0,66.0
03/08/2025 04.15,0.0,0.0,64.8,64.8
03/08/2025 04.30,0.0,0.0,64.8,64.8
03/08/2025 04.45,0.0,0.0,63.6,63.6
03/08/2025 05.00,0.0,0.0,70.8,70.8
03/08/2025 05.15,0.0,0.0,73.2,73.2
03/08/2025 05.30,0.0,0.0,69.6,69.6
03/08/2025 05.45,0.0,0.0,70.8,70.8
03/08/2025 06.00,0.0,0.0,79.2,79.2
03/08/2025 06.15,0.0,0.0,80.4,80.4
03/08/2025 06.30,0.0,0.0,80.4,80.4
03/08/2025 06.45,0.0,0.0,90.0,90.0
03/08/2025 07.00,0.0,0.0,99.6,99.6
03/08/2025 07.15,0.0,0.0,139.2,139.2
03/08/2025 07.30,0.0,0.0,135.6,135.6
03/08/2025 07.45,0.0,0.0,128.4,128.4
03/08/2025 08.00,0.0,0.0,129.6,129.6
03/08/2025 08.15,0.0,0.0,129.6,129.6
03/08/2025 08.30,0.0,0.0,142.8,142.8
